platform_post_id,lexicon_hits,lexicon_categories,dehumanisation_score,violence_call_score,othering_score,political_criticism_score,model,scored_at,dt,platform,author_id,author_handle,created_at,text
2075135377011093574,[],[],0.960221529006958,0.9942026138305664,0.5557969212532043,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,1455231934188113927,dans_matoke,2026-07-09 09:30:02+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075393986076836243,[],[],0.960221529006958,0.9942026138305664,0.5557969212532043,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:00:58.640203+01:00,2026-07-18,x,1313840698098176006,sarono__,2026-07-10 02:37:39+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075290775835873649,[],[],0.960221529006958,0.9942026138305664,0.5557969212532043,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 04:54:10.605833+01:00,2026-07-18,x,1520759219980541953,Han_ni_iel,2026-07-09 19:47:32+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075109449803428093,[],[],0.960221529006958,0.9942026138305664,0.5557969212532043,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,35189898,TatuBila,2026-07-09 07:47:01+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075204056079831488,[],[],0.960221529006958,0.9942026138305664,0.5557969212532043,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:41:40.017949+01:00,2026-07-17,x,250207527,annita_103,2026-07-09 14:02:57+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075239175754772882,[],[],0.960221529006958,0.9942026138305664,0.5557969212532043,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 04:54:10.605833+01:00,2026-07-18,x,2046109920890638336,Dalphine_Pk,2026-07-09 16:22:30+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075258211121148138,[],[],0.960221529006958,0.9942026138305664,0.5557969212532043,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:41:40.017949+01:00,2026-07-17,x,989511019516125184,Kennedysojah,2026-07-09 17:38:08+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075134918644916252,[],[],0.960221529006958,0.9942026138305664,0.5557969212532043,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:41:40.017949+01:00,2026-07-17,x,305933430,_Porgie,2026-07-09 09:28:13+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075100079376200153,[],[],0.960221529006958,0.9942026138305664,0.5557969212532043,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,854774858,_kipsanai,2026-07-09 07:09:47+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075251336472338739,[],[],0.960221529006958,0.9942026138305664,0.5557969212532043,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 00:35:59.975602+01:00,2026-07-17,x,1849461153623060480,steven_kaguru,2026-07-09 17:10:49+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075214006839550442,[],[],0.960221529006958,0.9942026138305664,0.5557969212532043,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:50:51.326456+01:00,2026-07-17,x,2279705133,GichoyaIan,2026-07-09 14:42:29+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075301931740754336,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:22:39.275477+01:00,2026-07-18,x,1298898306823847936,_denis_k,2026-07-09 20:31:52+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075129078240166280,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:44:38.059131+01:00,2026-07-17,x,3246854284,AnnyMaina,2026-07-09 09:05:00+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075107573586432261,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:44:38.059131+01:00,2026-07-17,x,4877890252,temufredhampton,2026-07-09 07:39:33+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075157990735286623,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,3254576531,Che_Guevaray,2026-07-09 10:59:54+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075190882282725860,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,3434173210,mwitimuriukiB,2026-07-09 13:10:36+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075154282236575851,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:29:40.668555+01:00,2026-07-18,x,973311416,danokello_,2026-07-09 10:45:10+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075176759255818277,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,1434544920593899520,_otii_,2026-07-09 12:14:28+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075153037023207716,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 04:54:10.605833+01:00,2026-07-18,x,897128554760196100,Tabbzette,2026-07-09 10:40:13+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075227083140452639,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,205713020,chigs_s,2026-07-09 15:34:27+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075217855268716948,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:44:38.059131+01:00,2026-07-17,x,1346045540174340096,abradorf,2026-07-09 14:57:47+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075268609027281159,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:44:38.059131+01:00,2026-07-17,x,1653288383614001154,filipo283820199,2026-07-09 18:19:27+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075247639415689704,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:44:38.059131+01:00,2026-07-17,x,1595705764718452736,Nbi_360,2026-07-09 16:56:08+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075287264972734755,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:29:40.668555+01:00,2026-07-18,x,54247095,chegee1,2026-07-09 19:33:35+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075203483800650049,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 00:35:59.975602+01:00,2026-07-17,x,1559059100,TheexOriginal,2026-07-09 14:00:40+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075182660377338273,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:44:38.059131+01:00,2026-07-17,x,127563262,tonzkush,2026-07-09 12:37:55+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075124338639229161,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:29:40.668555+01:00,2026-07-18,x,1482064602221449216,ja__kabonyo,2026-07-09 08:46:10+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075178128578642280,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,37954151,JulieMwangi,2026-07-09 12:19:55+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075283120404726048,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:22:39.275477+01:00,2026-07-18,x,1635913376160260096,Franque25480411,2026-07-09 19:17:07+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075358021899690322,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:00:58.640203+01:00,2026-07-18,x,3001784793,p_ndengah,2026-07-10 00:14:45+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075180121397612911,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:00:58.640203+01:00,2026-07-18,x,732860965943955456,PlutarchHo,2026-07-09 12:27:50+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075269143599669381,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 04:54:10.605833+01:00,2026-07-18,x,1563181541529772033,peacefulkeny,2026-07-09 18:21:35+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075188801865953729,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:44:38.059131+01:00,2026-07-17,x,842030909855551490,EnockOgembo1,2026-07-09 13:02:20+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075167922910339300,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:44:38.059131+01:00,2026-07-17,x,402835364,denise_mrex,2026-07-09 11:39:22+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075277969862316422,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:22:39.275477+01:00,2026-07-18,x,357478408,Shadrac_k,2026-07-09 18:56:39+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075305738285547708,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,1503216946069835781,injinia20,2026-07-09 20:46:59+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075213994768351655,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:00:58.640203+01:00,2026-07-18,x,821085631950557186,Kamblossi,2026-07-09 14:42:26+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075123088685945076,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:29:40.668555+01:00,2026-07-18,x,1079278465558433793,JayPaulKe,2026-07-09 08:41:12+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075309163756880023,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:22:39.275477+01:00,2026-07-18,x,254477635,Manu_Biwot,2026-07-09 21:00:36+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075172110083776987,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 08:03:28.493591+01:00,2026-07-18,x,625706370,mchanner1,2026-07-09 11:56:00+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075130813457240306,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,750696540000452608,edwin_kibiwot,2026-07-09 09:11:54+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075219992165925317,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,1074749725344178183,CarolineThee,2026-07-09 15:06:16+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075514365046882591,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:25:57.798954+01:00,2026-07-17,x,2383601628,wawekan,2026-07-10 10:36:00+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075134675446649232,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:50:51.326456+01:00,2026-07-17,x,2166040129,davie_cloudegic,2026-07-09 09:27:15+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075101514427994149,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:50:51.326456+01:00,2026-07-17,x,535713919,Twice_The_Man,2026-07-09 07:15:29+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075120182603759822,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:50:51.326456+01:00,2026-07-17,x,1489190584266932225,Pablomaich,2026-07-09 08:29:40+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075118435520888850,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:50:51.326456+01:00,2026-07-17,x,865182291500441600,chebii_joan,2026-07-09 08:22:43+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075510859212714409,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:58:32.388056+01:00,2026-07-17,x,1714333936543801344,NzolaMumbi43318,2026-07-10 10:22:04+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075332236618916221,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:15:36.009575+01:00,2026-07-18,x,291319354,KhalidIntellect,2026-07-09 22:32:17+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075307365922959778,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:15:36.009575+01:00,2026-07-18,x,1815485437122584576,EGytao,2026-07-09 20:53:28+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075274104614068649,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:15:36.009575+01:00,2026-07-18,x,1448554630603018241,DNWteddy,2026-07-09 18:41:17+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075131120530706783,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:41:40.017949+01:00,2026-07-17,x,719132716030160896,Joemkush15,2026-07-09 09:13:07+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075312694995947918,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:41:40.017949+01:00,2026-07-17,x,36044745,JoeWahome,2026-07-09 21:14:38+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075323818646610188,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:41:40.017949+01:00,2026-07-17,x,1805504305522524163,AdanA28009,2026-07-09 21:58:50+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
2075279113485496806,[],[],0.9603518843650818,0.9941574335098267,0.5568816065788269,0.33361178636550903,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:41:40.017949+01:00,2026-07-17,x,628579792,pablodagringo,2026-07-09 19:01:12+01:00,"RT @ConradKulo: If Gachagua is running extortion rings and commanding ""gangs and goons"" as CS Murkomen claims,"
